RouteID,DriverID,Warehouse,Date,Delay,Running_Avg_Delay
R39,D20,W17,2026-03-22,2,1.607843137254902
R39,D12,W10,2026-03-22,-1,1.607843137254902
R39,D73,W2,2026-03-22,3,1.607843137254902
R39,D7,W8,2026-03-23,2,1.6495726495726495
R39,D88,W9,2026-03-23,5,1.6495726495726495
R39,D99,W15,2026-03-23,1,1.6495726495726495
R39,D74,W9,2026-03-23,1,1.6495726495726495
R39,D65,W13,2026-03-23,5,1.6495726495726495
R39,D72,W12,2026-03-23,3,1.6495726495726495
R39,D3,W12,2026-03-23,-1,1.6495726495726495
R39,D39,W20,2026-03-23,2,1.6495726495726495
R39,D22,W16,2026-03-23,3,1.6495726495726495
R39,D13,W9,2026-03-23,2,1.6495726495726495
R39,D45,W7,2026-03-23,1,1.6495726495726495
R39,D74,W11,2026-03-23,-2,1.6495726495726495
R39,D75,W8,2026-03-23,2,1.6495726495726495
R39,D42,W10,2026-03-23,3,1.6495726495726495
R39,D50,W20,2026-03-23,2,1.6495726495726495
R39,D95,W18,2026-03-24,-2,1.6046511627906976
R39,D42,W11,2026-03-24,3,1.6046511627906976
R39,D47,W9,2026-03-24,-1,1.6046511627906976
R39,D23,W6,2026-03-24,5,1.6046511627906976
R39,D18,W16,2026-03-24,2,1.6046511627906976
R39,D32,W10,2026-03-24,-2,1.6046511627906976
R39,D38,W6,2026-03-24,-1,1.6046511627906976
R39,D46,W10,2026-03-24,5,1.6046511627906976
R39,D76,W1,2026-03-24,1,1.6046511627906976
R39,D13,W5,2026-03-24,3,1.6046511627906976
R39,D49,W16,2026-03-24,0,1.6046511627906976
R39,D27,W11,2026-03-24,1,1.6046511627906976
R39,D27,W14,2026-03-25,-1,1.5448275862068965
R39,D66,W1,2026-03-25,-2,1.5448275862068965
R39,D13,W17,2026-03-25,4,1.5448275862068965
R39,D17,W13,2026-03-25,5,1.5448275862068965
R39,D67,W9,2026-03-25,0,1.5448275862068965
R39,D84,W1,2026-03-25,1,1.5448275862068965
R39,D85,W9,2026-03-25,1,1.5448275862068965
R39,D40,W19,2026-03-25,4,1.5448275862068965
R39,D14,W2,2026-03-25,2,1.5448275862068965
R39,D46,W7,2026-03-25,2,1.5448275862068965
R39,D65,W20,2026-03-25,2,1.5448275862068965
R39,D54,W16,2026-03-25,-1,1.5448275862068965
R39,D26,W12,2026-03-25,-1,1.5448275862068965
R39,D3,W11,2026-03-25,4,1.5448275862068965
R39,D64,W11,2026-03-25,-1,1.5448275862068965
R39,D1,W12,2026-03-25,-2,1.5448275862068965
R39,D62,W5,2026-03-26,5,1.5320512820512822
R39,D5,W1,2026-03-26,-2,1.5320512820512822
R39,D65,W11,2026-03-26,-2,1.5320512820512822
R39,D6,W6,2026-03-26,-2,1.5320512820512822
R39,D8,W17,2026-03-26,-2,1.5320512820512822
R39,D68,W11,2026-03-26,3,1.5320512820512822
R39,D53,W15,2026-03-26,2,1.5320512820512822
R39,D90,W6,2026-03-26,5,1.5320512820512822
R39,D9,W14,2026-03-26,4,1.5320512820512822
R39,D61,W5,2026-03-26,0,1.5320512820512822
R39,D77,W14,2026-03-26,4,1.5320512820512822
R39,D32,W19,2026-03-27,1,1.4698795180722892
R39,D25,W9,2026-03-27,4,1.4698795180722892
R39,D85,W11,2026-03-27,-1,1.4698795180722892
R39,D73,W18,2026-03-27,4,1.4698795180722892
R39,D42,W16,2026-03-27,-1,1.4698795180722892
R39,D90,W11,2026-03-27,3,1.4698795180722892
R39,D75,W10,2026-03-27,-2,1.4698795180722892
R39,D13,W3,2026-03-27,-1,1.4698795180722892
R39,D7,W13,2026-03-27,-1,1.4698795180722892
R39,D7,W10,2026-03-27,-1,1.4698795180722892
R39,D30,W20,2026-03-28,1,1.5254237288135593
R39,D77,W17,2026-03-28,4,1.5254237288135593
R39,D61,W11,2026-03-28,5,1.5254237288135593
R39,D75,W12,2026-03-28,0,1.5254237288135593
R39,D56,W12,2026-03-28,0,1.5254237288135593
R39,D96,W15,2026-03-28,3,1.5254237288135593
R39,D77,W17,2026-03-28,5,1.5254237288135593
R39,D11,W18,2026-03-28,1,1.5254237288135593
R39,D76,W5,2026-03-28,5,1.5254237288135593
R39,D4,W7,2026-03-28,3,1.5254237288135593
R39,D5,W19,2026-03-28,-1,1.5254237288135593
R39,D5,W1,2026-03-29,-1,1.4526315789473685
R39,D3,W13,2026-03-29,-2,1.4526315789473685
R39,D27,W4,2026-03-29,-2,1.4526315789473685
R39,D17,W20,2026-03-29,3,1.4526315789473685
R39,D57,W10,2026-03-29,2,1.4526315789473685
R39,D25,W2,2026-03-29,1,1.4526315789473685
R39,D19,W20,2026-03-29,-2,1.4526315789473685
R39,D43,W16,2026-03-29,-2,1.4526315789473685
R39,D34,W18,2026-03-29,-2,1.4526315789473685
R39,D30,W18,2026-03-29,5,1.4526315789473685
R39,D87,W13,2026-03-29,5,1.4526315789473685
R39,D61,W12,2026-03-29,0,1.4526315789473685
R39,D34,W17,2026-03-29,1,1.4526315789473685
R39,D24,W14,2026-03-30,5,1.4761904761904763
R39,D16,W18,2026-03-30,5,1.4761904761904763
R39,D25,W10,2026-03-30,-1,1.4761904761904763
R39,D21,W5,2026-03-30,2,1.4761904761904763
R39,D18,W6,2026-03-30,5,1.4761904761904763
R39,D75,W13,2026-03-30,1,1.4761904761904763
R39,D46,W3,2026-03-30,-1,1.4761904761904763
R39,D14,W3,2026-03-30,-2,1.4761904761904763
R39,D75,W17,2026-03-30,-1,1.4761904761904763
R39,D29,W1,2026-03-30,2,1.4761904761904763
R39,D26,W11,2026-03-30,2,1.4761904761904763
R39,D51,W16,2026-03-30,1,1.4761904761904763
R39,D56,W15,2026-03-30,0,1.4761904761904763
R39,D69,W2,2026-03-30,1,1.4761904761904763
R39,D34,W2,2026-03-30,0,1.4761904761904763
R39,D23,W16,2026-03-30,3,1.4761904761904763
R39,D80,W12,2026-03-30,1,1.4761904761904763
R39,D79,W3,2026-03-30,2,1.4761904761904763
R39,D48,W12,2026-03-30,4,1.4761904761904763
R39,D91,W12,2026-03-30,5,1.4761904761904763
R39,D26,W9,2026-03-31,4,1.5342465753424657
R39,D84,W20,2026-03-31,4,1.5342465753424657
R39,D37,W18,2026-03-31,0,1.5342465753424657
R39,D86,W11,2026-03-31,4,1.5342465753424657
R39,D26,W2,2026-03-31,4,1.5342465753424657
R39,D1,W2,2026-03-31,1,1.5342465753424657
R39,D57,W2,2026-03-31,5,1.5342465753424657
R39,D80,W6,2026-03-31,0,1.5342465753424657
R39,D39,W16,2026-03-31,4,1.5342465753424657
R39,D23,W4,2026-04-01,0,1.5676855895196506
R39,D36,W17,2026-04-01,-1,1.5676855895196506
R39,D9,W9,2026-04-01,3,1.5676855895196506
R39,D53,W10,2026-04-01,4,1.5676855895196506
R39,D26,W7,2026-04-01,4,1.5676855895196506
R39,D66,W4,2026-04-01,4,1.5676855895196506
R39,D45,W20,2026-04-01,-2,1.5676855895196506
R39,D4,W5,2026-04-01,4,1.5676855895196506
R39,D49,W19,2026-04-01,2,1.5676855895196506
R39,D81,W19,2026-04-01,5,1.5676855895196506
R39,D56,W17,2026-04-02,-1,1.5413223140495869
R39,D34,W18,2026-04-02,1,1.5413223140495869
R39,D89,W8,2026-04-02,5,1.5413223140495869
R39,D76,W18,2026-04-02,-2,1.5413223140495869
R39,D77,W12,2026-04-02,4,1.5413223140495869
R39,D23,W12,2026-04-02,-1,1.5413223140495869
R39,D87,W19,2026-04-02,-2,1.5413223140495869
R39,D19,W9,2026-04-02,0,1.5413223140495869
R39,D44,W12,2026-04-02,1,1.5413223140495869
R39,D20,W9,2026-04-02,4,1.5413223140495869
R39,D51,W2,2026-04-02,4,1.5413223140495869
R39,D94,W12,2026-04-02,-2,1.5413223140495869
R39,D26,W6,2026-04-02,3,1.5413223140495869
R39,D58,W5,2026-04-03,1,1.5450980392156863
R39,D69,W4,2026-04-03,0,1.5450980392156863
R39,D41,W16,2026-04-03,-2,1.5450980392156863
R39,D14,W13,2026-04-03,-1,1.5450980392156863
R39,D65,W3,2026-04-03,4,1.5450980392156863
R39,D1,W1,2026-04-03,5,1.5450980392156863
R39,D82,W1,2026-04-03,3,1.5450980392156863
R39,D63,W15,2026-04-03,2,1.5450980392156863
R39,D58,W13,2026-04-03,3,1.5450980392156863
R39,D20,W18,2026-04-03,2,1.5450980392156863
R39,D21,W17,2026-04-03,2,1.5450980392156863
R39,D49,W11,2026-04-03,1,1.5450980392156863
R39,D17,W17,2026-04-03,1,1.5450980392156863
R39,D100,W1,2026-04-04,0,1.5333333333333334
R39,D99,W5,2026-04-04,0,1.5333333333333334
R39,D49,W12,2026-04-04,2,1.5333333333333334
R39,D15,W9,2026-04-04,0,1.5333333333333334
R39,D54,W8,2026-04-04,3,1.5333333333333334
R39,D66,W20,2026-04-04,1,1.5333333333333334
R39,D99,W13,2026-04-04,4,1.5333333333333334
R39,D45,W2,2026-04-04,0,1.5333333333333334
R39,D88,W17,2026-04-04,-1,1.5333333333333334
R39,D99,W9,2026-04-04,2,1.5333333333333334
R39,D94,W2,2026-04-04,0,1.5333333333333334
R39,D10,W20,2026-04-04,3,1.5333333333333334
R39,D29,W9,2026-04-04,1,1.5333333333333334
R39,D55,W14,2026-04-04,2,1.5333333333333334
R39,D40,W8,2026-04-04,3,1.5333333333333334
R39,D59,W12,2026-04-05,5,1.5302491103202847
R39,D48,W2,2026-04-05,0,1.5302491103202847
R39,D16,W19,2026-04-05,1,1.5302491103202847
R39,D63,W20,2026-04-05,2,1.5302491103202847
R39,D37,W3,2026-04-05,4,1.5302491103202847
R39,D65,W10,2026-04-05,-2,1.5302491103202847
R39,D16,W17,2026-04-05,-2,1.5302491103202847
R39,D71,W2,2026-04-05,0,1.5302491103202847
R39,D65,W15,2026-04-05,5,1.5302491103202847
R39,D98,W11,2026-04-05,4,1.5302491103202847
R39,D85,W2,2026-04-05,-1,1.5302491103202847
R39,D17,W3,2026-04-06,-2,1.5719063545150502
R39,D25,W13,2026-04-06,4,1.5719063545150502
R39,D42,W5,2026-04-06,4,1.5719063545150502
R39,D37,W8,2026-04-06,1,1.5719063545150502
R39,D13,W20,2026-04-06,5,1.5719063545150502
R39,D62,W17,2026-04-06,4,1.5719063545150502
R39,D69,W9,2026-04-06,0,1.5719063545150502
R39,D30,W3,2026-04-06,3,1.5719063545150502
R39,D46,W11,2026-04-06,5,1.5719063545150502
R39,D66,W7,2026-04-06,5,1.5719063545150502
R39,D79,W11,2026-04-06,2,1.5719063545150502
R39,D14,W5,2026-04-06,2,1.5719063545150502
R39,D6,W20,2026-04-06,1,1.5719063545150502
R39,D3,W10,2026-04-06,1,1.5719063545150502
R39,D16,W8,2026-04-06,2,1.5719063545150502
R39,D50,W10,2026-04-06,3,1.5719063545150502
R39,D70,W9,2026-04-06,-1,1.5719063545150502
R39,D74,W17,2026-04-06,1,1.5719063545150502
R39,D27,W12,2026-04-07,1,1.5570032573289903
R39,D66,W5,2026-04-07,4,1.5570032573289903
R39,D52,W1,2026-04-07,-2,1.5570032573289903
R39,D100,W5,2026-04-07,-1,1.5570032573289903
R39,D77,W10,2026-04-07,3,1.5570032573289903
R39,D17,W10,2026-04-07,2,1.5570032573289903
R39,D67,W12,2026-04-07,1,1.5570032573289903
R39,D88,W17,2026-04-07,0,1.5570032573289903
R39,D27,W9,2026-04-08,0,1.5510835913312693
R39,D44,W16,2026-04-08,1,1.5510835913312693
R39,D41,W20,2026-04-08,3,1.5510835913312693
R39,D81,W18,2026-04-08,1,1.5510835913312693
R39,D23,W19,2026-04-08,2,1.5510835913312693
R39,D67,W4,2026-04-08,5,1.5510835913312693
R39,D27,W18,2026-04-08,0,1.5510835913312693
R39,D36,W12,2026-04-08,-1,1.5510835913312693
R39,D51,W10,2026-04-08,1,1.5510835913312693
R39,D22,W2,2026-04-08,3,1.5510835913312693
R39,D75,W1,2026-04-08,3,1.5510835913312693
R39,D74,W11,2026-04-08,-2,1.5510835913312693
R39,D37,W2,2026-04-08,3,1.5510835913312693
R39,D50,W18,2026-04-08,2,1.5510835913312693
R39,D82,W2,2026-04-08,0,1.5510835913312693
R39,D17,W10,2026-04-08,2,1.5510835913312693
R39,D29,W14,2026-04-09,1,1.5427728613569323
R39,D17,W3,2026-04-09,0,1.5427728613569323
R39,D85,W7,2026-04-09,3,1.5427728613569323
R39,D67,W2,2026-04-09,0,1.5427728613569323
R39,D5,W8,2026-04-09,1,1.5427728613569323
R39,D45,W6,2026-04-09,4,1.5427728613569323
R39,D62,W14,2026-04-09,2,1.5427728613569323
R39,D15,W17,2026-04-09,-1,1.5427728613569323
R39,D12,W8,2026-04-09,0,1.5427728613569323
R39,D7,W19,2026-04-09,3,1.5427728613569323
R39,D63,W5,2026-04-09,-2,1.5427728613569323
R39,D78,W7,2026-04-09,1,1.5427728613569323
R39,D90,W18,2026-04-09,1,1.5427728613569323
R39,D44,W1,2026-04-09,5,1.5427728613569323
R39,D40,W12,2026-04-09,3,1.5427728613569323
R39,D49,W13,2026-04-09,1,1.5427728613569323
R39,D72,W11,2026-04-10,0,1.5299145299145298
R39,D77,W16,2026-04-10,-1,1.5299145299145298
R39,D56,W6,2026-04-10,0,1.5299145299145298
R39,D15,W17,2026-04-10,-2,1.5299145299145298
R39,D49,W12,2026-04-10,4,1.5299145299145298
R39,D22,W11,2026-04-10,3,1.5299145299145298
R39,D24,W16,2026-04-10,5,1.5299145299145298
R39,D85,W9,2026-04-10,4,1.5299145299145298
R39,D98,W17,2026-04-10,-2,1.5299145299145298
R39,D64,W12,2026-04-10,4,1.5299145299145298
R39,D46,W10,2026-04-10,1,1.5299145299145298
R39,D71,W12,2026-04-10,-2,1.5299145299145298
R39,D32,W5,2026-04-11,2,1.5205479452054795
R39,D81,W2,2026-04-11,0,1.5205479452054795
R39,D62,W4,2026-04-11,-1,1.5205479452054795
R39,D26,W9,2026-04-11,3,1.5205479452054795
R39,D97,W10,2026-04-11,1,1.5205479452054795
R39,D93,W19,2026-04-11,2,1.5205479452054795
R39,D86,W1,2026-04-11,1,1.5205479452054795
R39,D90,W9,2026-04-11,-1,1.5205479452054795
R39,D80,W7,2026-04-11,5,1.5205479452054795
R39,D7,W18,2026-04-11,0,1.5205479452054795
R39,D8,W18,2026-04-11,0,1.5205479452054795
R39,D2,W9,2026-04-11,2,1.5205479452054795
R39,D59,W12,2026-04-11,-1,1.5205479452054795
R39,D80,W5,2026-04-11,5,1.5205479452054795
R39,D68,W16,2026-04-12,-2,1.5134408602150538
R39,D9,W5,2026-04-12,3,1.5134408602150538
R39,D49,W8,2026-04-12,-2,1.5134408602150538
R39,D29,W18,2026-04-12,-1,1.5134408602150538
R39,D21,W10,2026-04-12,5,1.5134408602150538
R39,D92,W10,2026-04-12,5,1.5134408602150538
R39,D11,W20,2026-04-12,0,1.5134408602150538
R4,D72,W14,2026-03-14,4,1.3846153846153846
R4,D88,W11,2026-03-14,1,1.3846153846153846
R4,D74,W14,2026-03-14,4,1.3846153846153846
R4,D44,W7,2026-03-14,-1,1.3846153846153846
R4,D28,W10,2026-03-14,-2,1.3846153846153846
R4,D99,W5,2026-03-14,5,1.3846153846153846
R4,D77,W2,2026-03-14,-1,1.3846153846153846
R4,D51,W16,2026-03-14,5,1.3846153846153846
R4,D73,W15,2026-03-14,0,1.3846153846153846
R4,D6,W8,2026-03-14,-2,1.3846153846153846
R4,D14,W16,2026-03-14,4,1.3846153846153846
R4,D43,W11,2026-03-14,-1,1.3846153846153846
R4,D89,W2,2026-03-14,2,1.3846153846153846
R4,D92,W15,2026-03-15,-2,1.5
R4,D73,W15,2026-03-15,-2,1.5
R4,D6,W2,2026-03-15,3,1.5
R4,D7,W12,2026-03-15,3,1.5
R4,D7,W14,2026-03-15,-1,1.5
R4,D70,W13,2026-03-15,2,1.5
R4,D77,W1,2026-03-15,2,1.5
R4,D86,W11,2026-03-15,3,1.5
R4,D54,W6,2026-03-15,4,1.5
R4,D41,W10,2026-03-15,4,1.5
R4,D99,W8,2026-03-15,2,1.5
R4,D10,W18,2026-03-16,0,1.3409090909090908
R4,D19,W11,2026-03-16,2,1.3409090909090908
R4,D30,W15,2026-03-16,-1,1.3409090909090908
R4,D34,W18,2026-03-16,1,1.3409090909090908
R4,D80,W17,2026-03-16,2,1.3409090909090908
R4,D25,W7,2026-03-16,2,1.3409090909090908
R4,D55,W14,2026-03-16,1,1.3409090909090908
R4,D85,W20,2026-03-16,3,1.3409090909090908
R4,D39,W8,2026-03-16,1,1.3409090909090908
R4,D50,W13,2026-03-16,3,1.3409090909090908
R4,D22,W15,2026-03-16,-2,1.3409090909090908
R4,D17,W4,2026-03-16,-2,1.3409090909090908
R4,D78,W11,2026-03-16,-2,1.3409090909090908
R4,D44,W3,2026-03-16,-2,1.3409090909090908
R4,D71,W20,2026-03-16,3,1.3409090909090908
R4,D19,W7,2026-03-16,2,1.3409090909090908
R4,D23,W1,2026-03-16,5,1.3409090909090908
R4,D29,W15,2026-03-16,4,1.3409090909090908
R4,D61,W12,2026-03-16,3,1.3409090909090908
R4,D27,W12,2026-03-16,0,1.3409090909090908
R4,D40,W3,2026-03-17,-2,1.2352941176470589
R4,D37,W16,2026-03-17,-2,1.2352941176470589
R4,D44,W12,2026-03-17,2,1.2352941176470589
R4,D83,W8,2026-03-17,5,1.2352941176470589
R4,D80,W8,2026-03-17,0,1.2352941176470589
R4,D90,W20,2026-03-17,2,1.2352941176470589
R4,D19,W18,2026-03-17,-1,1.2352941176470589
R4,D90,W4,2026-03-18,2,1.164179104477612
R4,D25,W17,2026-03-18,3,1.164179104477612
R4,D64,W5,2026-03-18,1,1.164179104477612
R4,D77,W16,2026-03-18,4,1.164179104477612
R4,D49,W12,2026-03-18,-2,1.164179104477612
R4,D74,W3,2026-03-18,4,1.164179104477612
R4,D65,W17,2026-03-18,2,1.164179104477612
R4,D29,W2,2026-03-18,5,1.164179104477612
R4,D5,W11,2026-03-18,-2,1.164179104477612
R4,D55,W18,2026-03-18,0,1.164179104477612
R4,D79,W5,2026-03-18,-2,1.164179104477612
R4,D88,W5,2026-03-18,-1,1.164179104477612
R4,D44,W4,2026-03-18,1,1.164179104477612
R4,D11,W12,2026-03-18,2,1.164179104477612
R4,D95,W20,2026-03-18,-2,1.164179104477612
R4,D38,W17,2026-03-18,0,1.164179104477612
R4,D100,W10,2026-03-19,5,1.2727272727272727
R4,D48,W15,2026-03-19,-1,1.2727272727272727
R4,D71,W7,2026-03-19,5,1.2727272727272727
R4,D8,W8,2026-03-19,0,1.2727272727272727
R4,D83,W9,2026-03-19,2,1.2727272727272727
R4,D95,W14,2026-03-19,3,1.2727272727272727
R4,D32,W13,2026-03-19,1,1.2727272727272727
R4,D19,W16,2026-03-19,3,1.2727272727272727
R4,D87,W16,2026-03-19,1,1.2727272727272727
R4,D4,W10,2026-03-19,1,1.2727272727272727
R4,D53,W14,2026-03-20,4,1.3956043956043955
R4,D72,W1,2026-03-20,5,1.3956043956043955
R4,D40,W6,2026-03-20,5,1.3956043956043955
R4,D90,W20,2026-03-20,2,1.3956043956043955
R4,D91,W6,2026-03-20,5,1.3956043956043955
R4,D40,W20,2026-03-20,4,1.3956043956043955
R4,D46,W8,2026-03-20,-2,1.3956043956043955
R4,D58,W7,2026-03-20,-2,1.3956043956043955
R4,D87,W19,2026-03-20,-2,1.3956043956043955
R4,D38,W2,2026-03-20,4,1.3956043956043955
R4,D6,W6,2026-03-20,-2,1.3956043956043955
R4,D3,W12,2026-03-20,4,1.3956043956043955
R4,D42,W2,2026-03-20,2,1.3956043956043955
R4,D80,W9,2026-03-20,2,1.3956043956043955
R4,D67,W8,2026-03-21,-2,1.4285714285714286
R4,D43,W14,2026-03-21,5,1.4285714285714286
R4,D5,W9,2026-03-21,5,1.4285714285714286
R4,D74,W20,2026-03-21,5,1.4285714285714286
R4,D7,W8,2026-03-21,2,1.4285714285714286
R4,D88,W6,2026-03-21,1,1.4285714285714286
R4,D70,W4,2026-03-21,0,1.4285714285714286
R4,D39,W20,2026-03-21,5,1.4285714285714286
R4,D4,W14,2026-03-21,4,1.4285714285714286
R4,D32,W16,2026-03-21,1,1.4285714285714286
R4,D28,W16,2026-03-21,0,1.4285714285714286
R4,D13,W12,2026-03-21,-1,1.4285714285714286
R4,D100,W14,2026-03-21,0,1.4285714285714286
R4,D73,W5,2026-03-21,-2,1.4285714285714286
R4,D87,W14,2026-03-22,5,1.475
R4,D23,W1,2026-03-22,2,1.475
R4,D84,W6,2026-03-22,1,1.475
R4,D28,W4,2026-03-22,0,1.475
R4,D65,W18,2026-03-22,0,1.475
R4,D77,W3,2026-03-22,4,1.475
R4,D21,W16,2026-03-22,0,1.475
R4,D46,W20,2026-03-22,4,1.475
R4,D53,W14,2026-03-22,5,1.475
R4,D18,W13,2026-03-22,0,1.475
R4,D69,W8,2026-03-22,5,1.475
R4,D22,W15,2026-03-22,-2,1.475
R4,D36,W1,2026-03-22,2,1.475
R4,D32,W3,2026-03-22,3,1.475
R4,D55,W18,2026-03-22,-2,1.475
R4,D24,W9,2026-03-23,4,1.5454545454545454
R4,D64,W1,2026-03-23,1,1.5454545454545454
R4,D18,W5,2026-03-23,-2,1.5454545454545454
R4,D44,W3,2026-03-23,4,1.5454545454545454
R4,D84,W19,2026-03-23,-1,1.5454545454545454
R4,D9,W9,2026-03-23,4,1.5454545454545454
R4,D6,W14,2026-03-23,-2,1.5454545454545454
R4,D45,W12,2026-03-23,3,1.5454545454545454
R4,D89,W5,2026-03-23,2,1.5454545454545454
R4,D57,W15,2026-03-23,5,1.5454545454545454
R4,D47,W20,2026-03-23,5,1.5454545454545454
R4,D29,W11,2026-03-23,4,1.5454545454545454
R4,D27,W11,2026-03-24,5,1.6666666666666667
R4,D69,W13,2026-03-24,5,1.6666666666666667
R4,D34,W11,2026-03-24,5,1.6666666666666667
R4,D12,W11,2026-03-24,0,1.6666666666666667
R4,D52,W2,2026-03-24,5,1.6666666666666667
R4,D75,W1,2026-03-24,-1,1.6666666666666667
R4,D74,W5,2026-03-24,0,1.6666666666666667
R4,D59,W16,2026-03-24,0,1.6666666666666667
R4,D70,W11,2026-03-24,0,1.6666666666666667
R4,D23,W1,2026-03-24,-1,1.6666666666666667
R4,D45,W5,2026-03-24,5,1.6666666666666667
R4,D10,W16,2026-03-24,4,1.6666666666666667
R4,D8,W15,2026-03-24,5,1.6666666666666667
R4,D42,W1,2026-03-24,5,1.6666666666666667
R4,D43,W8,2026-03-24,4,1.6666666666666667
R4,D89,W5,2026-03-25,5,1.646341463414634
R4,D20,W19,2026-03-25,-2,1.646341463414634
R4,D47,W2,2026-03-25,0,1.646341463414634
R4,D58,W6,2026-03-25,-1,1.646341463414634
R4,D56,W11,2026-03-25,0,1.646341463414634
R4,D49,W17,2026-03-25,-1,1.646341463414634
R4,D7,W20,2026-03-25,3,1.646341463414634
R4,D100,W1,2026-03-25,3,1.646341463414634
R4,D89,W20,2026-03-25,3,1.646341463414634
R4,D35,W17,2026-03-25,0,1.646341463414634
R4,D23,W11,2026-03-25,5,1.646341463414634
R4,D65,W2,2026-03-25,5,1.646341463414634
R4,D30,W4,2026-03-25,1,1.646341463414634
R4,D64,W10,2026-03-25,4,1.646341463414634
R4,D5,W14,2026-03-25,4,1.646341463414634
R4,D85,W10,2026-03-25,-2,1.646341463414634
R4,D77,W6,2026-03-25,-2,1.646341463414634
R4,D68,W1,2026-03-26,5,1.7062146892655368
R4,D62,W20,2026-03-26,5,1.7062146892655368
R4,D32,W16,2026-03-26,-2,1.7062146892655368
R4,D51,W17,2026-03-26,-1,1.7062146892655368
R4,D52,W8,2026-03-26,1,1.7062146892655368
R4,D12,W1,2026-03-26,2,1.7062146892655368
R4,D27,W5,2026-03-26,2,1.7062146892655368
R4,D13,W18,2026-03-26,2,1.7062146892655368
R4,D55,W13,2026-03-26,5,1.7062146892655368
R4,D48,W13,2026-03-26,3,1.7062146892655368
R4,D11,W11,2026-03-26,3,1.7062146892655368
R4,D65,W14,2026-03-26,3,1.7062146892655368
R4,D64,W20,2026-03-26,4,1.7062146892655368
R4,D43,W6,2026-03-27,0,1.6648936170212767
R4,D46,W14,2026-03-27,-1,1.6648936170212767
R4,D22,W14,2026-03-27,5,1.6648936170212767
R4,D92,W5,2026-03-27,0,1.6648936170212767
R4,D5,W2,2026-03-27,3,1.6648936170212767
R4,D21,W17,2026-03-27,5,1.6648936170212767
R4,D64,W11,2026-03-27,-1,1.6648936170212767
R4,D38,W4,2026-03-27,3,1.6648936170212767
R4,D76,W19,2026-03-27,-1,1.6648936170212767
R4,D6,W4,2026-03-27,-1,1.6648936170212767
R4,D11,W11,2026-03-27,-1,1.6648936170212767
R4,D31,W9,2026-03-28,3,1.6615384615384616
R4,D55,W3,2026-03-28,-2,1.6615384615384616
R4,D100,W13,2026-03-28,3,1.6615384615384616
R4,D45,W18,2026-03-28,5,1.6615384615384616
R4,D71,W7,2026-03-28,0,1.6615384615384616
R4,D12,W19,2026-03-28,-1,1.6615384615384616
R4,D15,W17,2026-03-28,3,1.6615384615384616
R4,D69,W11,2026-03-29,3,1.6729857819905214
R4,D3,W3,2026-03-29,2,1.6729857819905214
R4,D11,W18,2026-03-29,1,1.6729857819905214
R4,D41,W2,2026-03-29,-2,1.6729857819905214
R4,D18,W4,2026-03-29,1,1.6729857819905214
R4,D53,W6,2026-03-29,5,1.6729857819905214
R4,D12,W19,2026-03-29,-1,1.6729857819905214
R4,D74,W3,2026-03-29,1,1.6729857819905214
R4,D69,W15,2026-03-29,-1,1.6729857819905214
R4,D75,W3,2026-03-29,3,1.6729857819905214
R4,D19,W5,2026-03-29,5,1.6729857819905214
R4,D92,W11,2026-03-29,5,1.6729857819905214
R4,D72,W13,2026-03-29,1,1.6729857819905214
R4,D58,W8,2026-03-29,0,1.6729857819905214
R4,D68,W5,2026-03-29,1,1.6729857819905214
R4,D11,W3,2026-03-29,5,1.6729857819905214
R4,D25,W14,2026-03-30,1,1.7110091743119267
R4,D98,W15,2026-03-30,2,1.7110091743119267
R4,D32,W15,2026-03-30,4,1.7110091743119267
R4,D69,W15,2026-03-30,5,1.7110091743119267
R4,D39,W18,2026-03-30,-1,1.7110091743119267
R4,D98,W10,2026-03-30,4,1.7110091743119267
R4,D49,W14,2026-03-30,5,1.7110091743119267
R4,D42,W20,2026-03-31,0,1.6978723404255318
R4,D16,W14,2026-03-31,-2,1.6978723404255318
R4,D91,W13,2026-03-31,1,1.6978723404255318
R4,D3,W4,2026-03-31,3,1.6978723404255318
R4,D21,W13,2026-03-31,-1,1.6978723404255318
R4,D50,W14,2026-03-31,-1,1.6978723404255318
R4,D66,W4,2026-03-31,4,1.6978723404255318
R4,D60,W17,2026-03-31,3,1.6978723404255318
R4,D49,W6,2026-03-31,4,1.6978723404255318
R4,D93,W8,2026-03-31,5,1.6978723404255318
R4,D67,W12,2026-03-31,-1,1.6978723404255318
R4,D41,W13,2026-03-31,3,1.6978723404255318
R4,D86,W14,2026-03-31,1,1.6978723404255318
R4,D40,W12,2026-03-31,1,1.6978723404255318
R4,D71,W13,2026-03-31,-2,1.6978723404255318
R4,D30,W7,2026-03-31,3,1.6978723404255318
R4,D33,W2,2026-03-31,5,1.6978723404255318
R4,D98,W18,2026-04-01,0,1.7276422764227641
R4,D14,W12,2026-04-01,4,1.7276422764227641
R4,D15,W13,2026-04-01,3,1.7276422764227641
R4,D16,W18,2026-04-01,-1,1.7276422764227641
R4,D74,W16,2026-04-01,3,1.7276422764227641
R4,D65,W6,2026-04-01,3,1.7276422764227641
R4,D40,W15,2026-04-01,4,1.7276422764227641
R4,D54,W3,2026-04-01,2,1.7276422764227641
R4,D57,W6,2026-04-01,4,1.7276422764227641
R4,D30,W19,2026-04-01,3,1.7276422764227641
